id,STATE,Demographic,Total population,Total citizen population,Total registered,Percent registered (Total),Percent registered (Citizen),Total voted in 2018 elections,Percent voted (Total),Percent voted (Citizen)
33,ALASKA,Asian alone or in combination,60.0,42.0,25.0,B,B,18.0,B,B
34,ARIZONA,Total,5361.0,4757.0,3262.0,61.0,69.0,2800.0,52.0,59.0
35,ARIZONA,Male,2606.0,2259.0,1539.0,59.0,68.0,1288.0,49.0,57.0
36,ARIZONA,Female,2755.0,2497.0,1723.0,63.0,69.0,1512.0,55.0,61.0
37,ARIZONA,White alone,4635.0,4168.0,2968.0,64.0,71.0,2535.0,55.0,61.0
38,ARIZONA,White non-Hispanic alone,3128.0,3065.0,2272.0,73.0,74.0,2000.0,64.0,65.0
39,ARIZONA,Black alone,257.0,222.0,114.0,44.0,52.0,104.0,41.0,47.0
40,ARIZONA,Asian alone,198.0,106.0,63.0,32.0,60.0,59.0,30.0,56.0
41,ARIZONA,Hispanic (of any race),1624.0,1205.0,757.0,47.0,63.0,588.0,36.0,49.0
42,ARIZONA,White alone or in combination,4688.0,4216.0,2996.0,64.0,71.0,2563.0,55.0,61.0
43,ARIZONA,Black alone or in combination,280.0,239.0,132.0,47.0,55.0,122.0,44.0,51.0
44,ARIZONA,Asian alone or in combination,209.0,117.0,71.0,34.0,61.0,67.0,32.0,57.0
45,ARKANSAS,Total,2261.0,2158.0,1262.0,56.0,59.0,919.0,41.0,43.0
46,ARKANSAS,Male,1093.0,1034.0,602.0,55.0,58.0,431.0,39.0,42.0
47,ARKANSAS,Female,1169.0,1125.0,660.0,57.0,59.0,488.0,42.0,43.0
48,ARKANSAS,White alone,1833.0,1765.0,1031.0,56.0,58.0,756.0,41.0,43.0
49,ARKANSAS,White non-Hispanic alone,1678.0,1676.0,995.0,59.0,59.0,737.0,44.0,44.0
50,ARKANSAS,Black alone,327.0,317.0,178.0,55.0,56.0,132.0,40.0,42.0
51,ARKANSAS,Asian alone,37.0,19.0,9.0,B,B,6.0,B,B
52,ARKANSAS,Hispanic (of any race),172.0,102.0,43.0,25.0,42.0,21.0,12.0,21.0
53,ARKANSAS,White alone or in combination,1878.0,1805.0,1061.0,57.0,59.0,771.0,41.0,43.0
54,ARKANSAS,Black alone or in combination,336.0,325.0,184.0,55.0,57.0,135.0,40.0,42.0
55,ARKANSAS,Asian alone or in combination,53.0,31.0,18.0,B,B,7.0,B,B
56,CALIFORNIA,Total,30243.0,25525.0,15690.0,52.0,62.0,13240.0,44.0,52.0
57,CALIFORNIA,Male,14767.0,12449.0,7372.0,50.0,59.0,6205.0,42.0,50.0
58,CALIFORNIA,Female,15476.0,13076.0,8318.0,54.0,64.0,7035.0,46.0,54.0
59,CALIFORNIA,White alone,21467.0,18311.0,11711.0,55.0,64.0,10005.0,47.0,55.0
60,CALIFORNIA,White non-Hispanic alone,11986.0,11587.0,8005.0,67.0,69.0,7116.0,59.0,61.0
61,CALIFORNIA,Black alone,1912.0,1845.0,1061.0,56.0,58.0,933.0,49.0,51.0
62,CALIFORNIA,Asian alone,5222.0,3983.0,2061.0,40.0,52.0,1620.0,31.0,41.0
63,CALIFORNIA,Hispanic (of any race),10595.0,7613.0,4211.0,40.0,55.0,3300.0,31.0,43.0
64,CALIFORNIA,White alone or in combination,22303.0,19010.0,12125.0,54.0,64.0,10332.0,46.0,54.0
65,CALIFORNIA,Black alone or in combination,2094.0,1999.0,1154.0,55.0,58.0,998.0,48.0,50.0
66,CALIFORNIA,Asian alone or in combination,5571.0,4320.0,2278.0,41.0,53.0,1795.0,32.0,42.0
67,COLORADO,Total,4353.0,4029.0,2645.0,61.0,66.0,2342.0,54.0,58.0
68,COLORADO,Male,2171.0,2004.0,1315.0,61.0,66.0,1144.0,53.0,57.0
69,COLORADO,Female,2182.0,2025.0,1330.0,61.0,66.0,1198.0,55.0,59.0
70,COLORADO,White alone,3911.0,3666.0,2439.0,62.0,67.0,2185.0,56.0,60.0
71,COLORADO,White non-Hispanic alone,3136.0,3107.0,2141.0,68.0,69.0,1945.0,62.0,63.0
72,COLORADO,Black alone,185.0,170.0,73.0,40.0,43.0,51.0,28.0,30.0
73,COLORADO,Asian alone,156.0,93.0,75.0,48.0,81.0,66.0,42.0,72.0
74,COLORADO,Hispanic (of any race),806.0,590.0,323.0,40.0,55.0,259.0,32.0,44.0
75,COLORADO,White alone or in combination,3998.0,3753.0,2486.0,62.0,66.0,2213.0,55.0,59.0
76,COLORADO,Black alone or in combination,219.0,204.0,88.0,40.0,43.0,63.0,29.0,31.0
77,COLORADO,Asian alone or in combination,185.0,121.0,89.0,48.0,74.0,73.0,39.0,60.0
78,CONNECTICUT,Total,2834.0,2539.0,1726.0,61.0,68.0,1370.0,48.0,54.0
79,CONNECTICUT,Male,1365.0,1222.0,804.0,59.0,66.0,662.0,49.0,54.0
80,CONNECTICUT,Female,1469.0,1316.0,921.0,63.0,70.0,708.0,48.0,54.0
81,CONNECTICUT,White alone,2326.0,2141.0,1483.0,64.0,69.0,1193.0,51.0,56.0
82,CONNECTICUT,White non-Hispanic alone,1934.0,1888.0,1347.0,70.0,71.0,1090.0,56.0,58.0
83,CONNECTICUT,Black alone,319.0,258.0,158.0,50.0,61.0,124.0,39.0,48.0
84,CONNECTICUT,Asian alone,142.0,100.0,51.0,36.0,51.0,38.0,27.0,38.0
85,CONNECTICUT,Hispanic (of any race),464.0,293.0,164.0,35.0,56.0,120.0,26.0,41.0
86,CONNECTICUT,White alone or in combination,2356.0,2171.0,1506.0,64.0,69.0,1201.0,51.0,55.0
87,CONNECTICUT,Black alone or in combination,335.0,274.0,174.0,52.0,64.0,132.0,40.0,48.0
88,CONNECTICUT,Asian alone or in combination,154.0,112.0,59.0,38.0,53.0,38.0,25.0,34.0
89,DELAWARE,Total,756.0,713.0,472.0,62.0,66.0,369.0,49.0,52.0
90,DELAWARE,Male,359.0,334.0,215.0,60.0,64.0,167.0,46.0,50.0
91,DELAWARE,Female,397.0,379.0,258.0,65.0,68.0,202.0,51.0,53.0
92,DELAWARE,White alone,540.0,513.0,340.0,63.0,66.0,264.0,49.0,51.0
93,DELAWARE,White non-Hispanic alone,477.0,468.0,316.0,66.0,68.0,247.0,52.0,53.0
94,DELAWARE,Black alone,163.0,159.0,109.0,67.0,68.0,90.0,55.0,56.0
95,DELAWARE,Asian alone,41.0,28.0,15.0,B,B,11.0,B,B
96,DELAWARE,Hispanic (of any race),73.0,52.0,27.0,B,B,20.0,B,B
97,DELAWARE,White alone or in combination,548.0,521.0,346.0,63.0,67.0,266.0,49.0,51.0
98,DELAWARE,Black alone or in combination,173.0,168.0,116.0,67.0,69.0,93.0,54.0,55.0
99,DELAWARE,Asian alone or in combination,43.0,31.0,15.0,B,B,11.0,B,B
100,DISTRICT OF COLUMBIA,Total,567.0,512.0,397.0,70.0,78.0,313.0,55.0,61.0
101,DISTRICT OF COLUMBIA,Male,264.0,235.0,179.0,68.0,76.0,141.0,53.0,60.0
102,DISTRICT OF COLUMBIA,Female,304.0,277.0,218.0,72.0,79.0,172.0,57.0,62.0
103,DISTRICT OF COLUMBIA,White alone,270.0,247.0,207.0,77.0,84.0,168.0,62.0,68.0
104,DISTRICT OF COLUMBIA,White non-Hispanic alone,235.0,223.0,191.0,81.0,86.0,155.0,66.0,70.0
105,DISTRICT OF COLUMBIA,Black alone,251.0,228.0,163.0,65.0,72.0,123.0,49.0,54.0
106,DISTRICT OF COLUMBIA,Asian alone,30.0,22.0,16.0,B,B,13.0,B,B
107,DISTRICT OF COLUMBIA,Hispanic (of any race),53.0,35.0,24.0,B,B,20.0,B,B
108,DISTRICT OF COLUMBIA,White alone or in combination,281.0,257.0,214.0,76.0,83.0,174.0,62.0,68.0
109,DISTRICT OF COLUMBIA,Black alone or in combination,258.0,234.0,169.0,66.0,72.0,128.0,50.0,55.0
110,DISTRICT OF COLUMBIA,Asian alone or in combination,33.0,25.0,17.0,B,B,14.0,B,B
111,FLORIDA,Total,16845.0,15047.0,9435.0,56.0,63.0,7918.0,47.0,53.0
112,FLORIDA,Male,8035.0,7145.0,4383.0,55.0,61.0,3648.0,45.0,51.0
113,FLORIDA,Female,8810.0,7902.0,5052.0,57.0,64.0,4270.0,49.0,54.0
114,FLORIDA,White alone,13425.0,12154.0,7798.0,58.0,64.0,6579.0,49.0,54.0
115,FLORIDA,White non-Hispanic alone,9592.0,9332.0,6211.0,65.0,67.0,5315.0,55.0,57.0
116,FLORIDA,Black alone,2644.0,2317.0,1340.0,51.0,58.0,1094.0,41.0,47.0
117,FLORIDA,Asian alone,454.0,330.0,159.0,35.0,48.0,134.0,29.0,41.0
118,FLORIDA,Hispanic (of any race),4288.0,3146.0,1723.0,40.0,55.0,1393.0,33.0,44.0
119,FLORIDA,White alone or in combination,13676.0,12353.0,7899.0,58.0,64.0,6666.0,49.0,54.0
120,FLORIDA,Black alone or in combination,2842.0,2463.0,1418.0,50.0,58.0,1167.0,41.0,47.0
121,FLORIDA,Asian alone or in combination,458.0,334.0,159.0,35.0,48.0,134.0,29.0,40.0
122,GEORGIA,Total,7850.0,7311.0,4840.0,62.0,66.0,4084.0,52.0,56.0
123,GEORGIA,Male,3700.0,3417.0,2189.0,59.0,64.0,1814.0,49.0,53.0
124,GEORGIA,Female,4150.0,3893.0,2651.0,64.0,68.0,2270.0,55.0,58.0
125,GEORGIA,White alone,4949.0,4686.0,3093.0,63.0,66.0,2581.0,52.0,55.0
126,GEORGIA,White non-Hispanic alone,4491.0,4454.0,2973.0,66.0,67.0,2496.0,56.0,56.0
127,GEORGIA,Black alone,2439.0,2305.0,1577.0,65.0,68.0,1374.0,56.0,60.0
128,GEORGIA,Asian alone,318.0,191.0,108.0,34.0,56.0,84.0,26.0,44.0
129,GEORGIA,Hispanic (of any race),525.0,264.0,135.0,26.0,51.0,101.0,19.0,38.0
130,GEORGIA,White alone or in combination,5043.0,4780.0,3135.0,62.0,66.0,2609.0,52.0,55.0
131,GEORGIA,Black alone or in combination,2495.0,2361.0,1600.0,64.0,68.0,1382.0,55.0,59.0
132,GEORGIA,Asian alone or in combination,327.0,200.0,108.0,33.0,54.0,84.0,26.0,42.0
133,HAWAII,Total,1057.0,971.0,523.0,50.0,54.0,427.0,40.0,44.0
134,HAWAII,Male,504.0,462.0,237.0,47.0,51.0,193.0,38.0,42.0
135,HAWAII,Female,553.0,509.0,287.0,52.0,56.0,234.0,42.0,46.0
136,HAWAII,White alone,237.0,231.0,137.0,58.0,59.0,111.0,47.0,48.0
137,HAWAII,White non-Hispanic alone,211.0,206.0,125.0,59.0,61.0,104.0,49.0,50.0
138,HAWAII,Black alone,22.0,21.0,10.0,B,B,4.0,B,B
139,HAWAII,Asian alone,480.0,417.0,218.0,45.0,52.0,186.0,39.0,45.0
140,HAWAII,Hispanic (of any race),82.0,79.0,34.0,41.0,43.0,25.0,30.0,31.0
141,HAWAII,White alone or in combination,351.0,346.0,211.0,60.0,61.0,171.0,49.0,49.0
142,HAWAII,Black alone or in combination,28.0,27.0,15.0,B,B,8.0,B,B
143,HAWAII,Asian alone or in combination,590.0,527.0,285.0,48.0,54.0,241.0,41.0,46.0
144,IDAHO,Total,1299.0,1226.0,743.0,57.0,61.0,587.0,45.0,48.0
145,IDAHO,Male,645.0,608.0,362.0,56.0,60.0,286.0,44.0,47.0
146,IDAHO,Female,654.0,618.0,381.0,58.0,62.0,301.0,46.0,49.0
147,IDAHO,White alone,1214.0,1163.0,708.0,58.0,61.0,555.0,46.0,48.0
148,IDAHO,White non-Hispanic alone,1048.0,1044.0,664.0,63.0,64.0,531.0,51.0,51.0
149,IDAHO,Black alone,8.0,8.0,8.0,B,B,6.0,B,B
150,IDAHO,Asian alone,33.0,22.0,9.0,B,B,8.0,B,B
151,IDAHO,Hispanic (of any race),182.0,126.0,51.0,28.0,40.0,30.0,17.0,24.0
152,IDAHO,White alone or in combination,1232.0,1178.0,715.0,58.0,61.0,562.0,46.0,48.0
153,IDAHO,Black alone or in combination,12.0,12.0,11.0,B,B,9.0,B,B
154,IDAHO,Asian alone or in combination,33.0,22.0,9.0,B,B,8.0,B,B
155,ILLINOIS,Total,9732.0,8947.0,6068.0,62.0,68.0,4740.0,49.0,53.0
156,ILLINOIS,Male,4711.0,4316.0,2794.0,59.0,65.0,2183.0,46.0,51.0
157,ILLINOIS,Female,5021.0,4630.0,3274.0,65.0,71.0,2557.0,51.0,55.0
158,ILLINOIS,White alone,7564.0,7078.0,4892.0,65.0,69.0,3802.0,50.0,54.0
159,ILLINOIS,White non-Hispanic alone,6248.0,6120.0,4436.0,71.0,73.0,3494.0,56.0,57.0
160,ILLINOIS,Black alone,1334.0,1274.0,861.0,65.0,68.0,723.0,54.0,57.0
161,ILLINOIS,Asian alone,673.0,455.0,205.0,31.0,45.0,150.0,22.0,33.0
162,ILLINOIS,Hispanic (of any race),1458.0,1061.0,537.0,37.0,51.0,354.0,24.0,33.0
163,ILLINOIS,White alone or in combination,7666.0,7180.0,4973.0,65.0,69.0,3857.0,50.0,54.0
164,ILLINOIS,Black alone or in combination,1382.0,1322.0,895.0,65.0,68.0,740.0,54.0,56.0
165,ILLINOIS,Asian alone or in combination,688.0,470.0,214.0,31.0,46.0,160.0,23.0,34.0
166,INDIANA,Total,5006.0,4792.0,3131.0,63.0,65.0,2364.0,47.0,49.0
167,INDIANA,Male,2404.0,2331.0,1522.0,63.0,65.0,1115.0,46.0,48.0
168,INDIANA,Female,2602.0,2461.0,1609.0,62.0,65.0,1249.0,48.0,51.0
169,INDIANA,White alone,4260.0,4125.0,2723.0,64.0,66.0,2066.0,49.0,50.0
170,INDIANA,White non-Hispanic alone,3937.0,3921.0,2634.0,67.0,67.0,1996.0,51.0,51.0
171,INDIANA,Black alone,484.0,468.0,299.0,62.0,64.0,221.0,46.0,47.0
172,INDIANA,Asian alone,138.0,98.0,40.0,29.0,41.0,27.0,20.0,28.0
173,INDIANA,Hispanic (of any race),337.0,212.0,96.0,28.0,45.0,77.0,23.0,37.0
174,INDIANA,White alone or in combination,4342.0,4197.0,2775.0,64.0,66.0,2099.0,48.0,50.0
175,INDIANA,Black alone or in combination,544.0,518.0,329.0,60.0,64.0,245.0,45.0,47.0
176,INDIANA,Asian alone or in combination,147.0,108.0,49.0,34.0,46.0,34.0,23.0,31.0
177,IOWA,Total,2376.0,2239.0,1658.0,70.0,74.0,1335.0,56.0,60.0
178,IOWA,Male,1176.0,1105.0,833.0,71.0,75.0,660.0,56.0,60.0
179,IOWA,Female,1201.0,1134.0,825.0,69.0,73.0,675.0,56.0,60.0
180,IOWA,White alone,2192.0,2119.0,1580.0,72.0,75.0,1270.0,58.0,60.0
181,IOWA,White non-Hispanic alone,2007.0,1983.0,1499.0,75.0,76.0,1206.0,60.0,61.0
182,IOWA,Black alone,89.0,76.0,47.0,53.0,61.0,41.0,46.0,54.0
183,IOWA,Asian alone,62.0,22.0,14.0,B,B,12.0,B,B
184,IOWA,Hispanic (of any race),206.0,148.0,85.0,42.0,58.0,69.0,34.0,47.0
185,IOWA,White alone or in combination,2218.0,2133.0,1591.0,72.0,75.0,1279.0,58.0,60.0
186,IOWA,Black alone or in combination,100.0,80.0,49.0,49.0,61.0,41.0,41.0,51.0
187,IOWA,Asian alone or in combination,72.0,26.0,19.0,B,B,16.0,B,B
188,KANSAS,Total,2149.0,2026.0,1449.0,67.0,72.0,1152.0,54.0,57.0
189,KANSAS,Male,1049.0,980.0,692.0,66.0,71.0,554.0,53.0,57.0
190,KANSAS,Female,1100.0,1046.0,757.0,69.0,72.0,598.0,54.0,57.0
191,KANSAS,White alone,1880.0,1777.0,1311.0,70.0,74.0,1028.0,55.0,58.0
192,KANSAS,White non-Hispanic alone,1667.0,1662.0,1249.0,75.0,75.0,982.0,59.0,59.0
193,KANSAS,Black alone,129.0,125.0,65.0,50.0,52.0,58.0,45.0,47.0
194,KANSAS,Asian alone,59.0,46.0,33.0,B,B,33.0,B,B
195,KANSAS,Hispanic (of any race),231.0,134.0,71.0,31.0,53.0,55.0,24.0,41.0
196,KANSAS,White alone or in combination,1934.0,1831.0,1338.0,69.0,73.0,1050.0,54.0,57.0
197,KANSAS,Black alone or in combination,136.0,131.0,66.0,49.0,51.0,60.0,44.0,45.0
198,KANSAS,Asian alone or in combination,64.0,51.0,36.0,B,B,36.0,B,B
199,KENTUCKY,Total,3370.0,3249.0,2389.0,71.0,74.0,1746.0,52.0,54.0
200,KENTUCKY,Male,1627.0,1553.0,1092.0,67.0,70.0,789.0,49.0,51.0
201,KENTUCKY,Female,1743.0,1696.0,1297.0,75.0,77.0,958.0,55.0,57.0
202,KENTUCKY,White alone,3014.0,2954.0,2194.0,73.0,74.0,1587.0,53.0,54.0
203,KENTUCKY,White non-Hispanic alone,2928.0,2921.0,2183.0,75.0,75.0,1579.0,54.0,54.0
204,KENTUCKY,Black alone,248.0,233.0,164.0,66.0,71.0,131.0,53.0,56.0
205,KENTUCKY,Asian alone,82.0,37.0,14.0,17.0,B,12.0,14.0,B
206,KENTUCKY,Hispanic (of any race),96.0,37.0,15.0,16.0,B,12.0,13.0,B
207,KENTUCKY,White alone or in combination,3036.0,2976.0,2207.0,73.0,74.0,1600.0,53.0,54.0
208,KENTUCKY,Black alone or in combination,264.0,248.0,171.0,65.0,69.0,138.0,52.0,56.0
209,KENTUCKY,Asian alone or in combination,82.0,37.0,14.0,17.0,B,12.0,14.0,B
210,LOUISIANA,Total,3458.0,3326.0,2263.0,65.0,68.0,1656.0,48.0,50.0
211,LOUISIANA,Male,1635.0,1557.0,1032.0,63.0,66.0,774.0,47.0,50.0
212,LOUISIANA,Female,1823.0,1770.0,1231.0,68.0,70.0,882.0,48.0,50.0
213,LOUISIANA,White alone,2212.0,2120.0,1501.0,68.0,71.0,1075.0,49.0,51.0
214,LOUISIANA,White non-Hispanic alone,2047.0,2023.0,1455.0,71.0,72.0,1046.0,51.0,52.0
215,LOUISIANA,Black alone,1076.0,1072.0,688.0,64.0,64.0,531.0,49.0,50.0
216,LOUISIANA,Asian alone,60.0,34.0,17.0,B,B,9.0,B,B
217,LOUISIANA,Hispanic (of any race),189.0,112.0,56.0,30.0,50.0,35.0,18.0,31.0
218,LOUISIANA,White alone or in combination,2289.0,2188.0,1543.0,67.0,71.0,1106.0,48.0,51.0
219,LOUISIANA,Black alone or in combination,1133.0,1125.0,712.0,63.0,63.0,552.0,49.0,49.0
220,LOUISIANA,Asian alone or in combination,70.0,42.0,23.0,B,B,12.0,B,B
221,MAINE,Total,1074.0,1056.0,828.0,77.0,78.0,693.0,65.0,66.0
222,MAINE,Male,527.0,519.0,397.0,75.0,77.0,329.0,62.0,63.0
223,MAINE,Female,546.0,537.0,431.0,79.0,80.0,364.0,67.0,68.0
224,MAINE,White alone,1011.0,1002.0,796.0,79.0,79.0,669.0,66.0,67.0
225,MAINE,White non-Hispanic alone,1001.0,994.0,788.0,79.0,79.0,666.0,67.0,67.0
226,MAINE,Black alone,17.0,11.0,5.0,B,B,3.0,B,B
227,MAINE,Asian alone,20.0,17.0,6.0,B,B,6.0,B,B
228,MAINE,Hispanic (of any race),11.0,10.0,8.0,B,B,3.0,B,B
229,MAINE,White alone or in combination,1032.0,1023.0,815.0,79.0,80.0,682.0,66.0,67.0
230,MAINE,Black alone or in combination,20.0,14.0,7.0,B,B,5.0,B,B
231,MAINE,Asian alone or in combination,20.0,17.0,6.0,B,B,6.0,B,B
232,MARYLAND,Total,4666.0,4281.0,3095.0,66.0,72.0,2320.0,50.0,54.0
233,MARYLAND,Male,2217.0,2047.0,1457.0,66.0,71.0,1107.0,50.0,54.0
234,MARYLAND,Female,2449.0,2235.0,1639.0,67.0,73.0,1213.0,50.0,54.0
235,MARYLAND,White alone,2800.0,2635.0,2021.0,72.0,77.0,1536.0,55.0,58.0
236,MARYLAND,White non-Hispanic alone,2466.0,2421.0,1869.0,76.0,77.0,1414.0,57.0,58.0
237,MARYLAND,Black alone,1414.0,1293.0,856.0,61.0,66.0,630.0,45.0,49.0
238,MARYLAND,Asian alone,315.0,217.0,142.0,45.0,65.0,94.0,30.0,43.0
239,MARYLAND,Hispanic (of any race),500.0,328.0,195.0,39.0,60.0,158.0,32.0,48.0
240,MARYLAND,White alone or in combination,2874.0,2708.0,2064.0,72.0,76.0,1572.0,55.0,58.0
241,MARYLAND,Black alone or in combination,1467.0,1346.0,887.0,61.0,66.0,651.0,44.0,48.0
242,MARYLAND,Asian alone or in combination,331.0,234.0,154.0,47.0,66.0,103.0,31.0,44.0
243,MASSACHUSETTS,Total,5460.0,4919.0,3345.0,61.0,68.0,2731.0,50.0,56.0
244,MASSACHUSETTS,Male,2594.0,2335.0,1556.0,60.0,67.0,1280.0,49.0,55.0
245,MASSACHUSETTS,Female,2866.0,2583.0,1789.0,62.0,69.0,1451.0,51.0,56.0
246,MASSACHUSETTS,White alone,4417.0,4156.0,2934.0,66.0,71.0,2397.0,54.0,58.0
247,MASSACHUSETTS,White non-Hispanic alone,4006.0,3858.0,2737.0,68.0,71.0,2266.0,57.0,59.0
248,MASSACHUSETTS,Black alone,454.0,413.0,240.0,53.0,58.0,194.0,43.0,47.0
249,MASSACHUSETTS,Asian alone,416.0,234.0,113.0,27.0,48.0,101.0,24.0,43.0
250,MASSACHUSETTS,Hispanic (of any race),565.0,414.0,249.0,44.0,60.0,177.0,31.0,43.0
251,MASSACHUSETTS,White alone or in combination,4584.0,4266.0,2993.0,65.0,70.0,2437.0,53.0,57.0
252,MASSACHUSETTS,Black alone or in combination,561.0,464.0,258.0,46.0,56.0,203.0,36.0,44.0
253,MASSACHUSETTS,Asian alone or in combination,467.0,284.0,144.0,31.0,51.0,125.0,27.0,44.0
254,MICHIGAN,Total,7657.0,7430.0,5453.0,71.0,73.0,4418.0,58.0,60.0
255,MICHIGAN,Male,3688.0,3564.0,2563.0,70.0,72.0,2072.0,56.0,58.0
256,MICHIGAN,Female,3970.0,3866.0,2890.0,73.0,75.0,2346.0,59.0,61.0
257,MICHIGAN,White alone,6257.0,6171.0,4620.0,74.0,75.0,3724.0,60.0,60.0
258,MICHIGAN,White non-Hispanic alone,6033.0,5973.0,4526.0,75.0,76.0,3648.0,61.0,61.0
259,MICHIGAN,Black alone,1027.0,1003.0,670.0,65.0,67.0,557.0,54.0,56.0
260,MICHIGAN,Asian alone,242.0,134.0,91.0,38.0,68.0,72.0,30.0,54.0
261,MICHIGAN,Hispanic (of any race),241.0,203.0,99.0,41.0,49.0,81.0,34.0,40.0
262,MICHIGAN,White alone or in combination,6335.0,6243.0,4671.0,74.0,75.0,3770.0,60.0,60.0
263,MICHIGAN,Black alone or in combination,1078.0,1048.0,690.0,64.0,66.0,571.0,53.0,55.0
264,MICHIGAN,Asian alone or in combination,265.0,157.0,114.0,43.0,73.0,96.0,36.0,61.0
265,MINNESOTA,Total,4238.0,4006.0,3000.0,71.0,75.0,2523.0,60.0,63.0
266,MINNESOTA,Male,2099.0,1969.0,1429.0,68.0,73.0,1194.0,57.0,61.0
267,MINNESOTA,Female,2139.0,2037.0,1570.0,73.0,77.0,1329.0,62.0,65.0
268,MINNESOTA,White alone,3632.0,3537.0,2727.0,75.0,77.0,2286.0,63.0,65.0
269,MINNESOTA,White non-Hispanic alone,3485.0,3471.0,2683.0,77.0,77.0,2249.0,65.0,65.0
270,MINNESOTA,Black alone,252.0,194.0,128.0,51.0,66.0,106.0,42.0,55.0
271,MINNESOTA,Asian alone,225.0,157.0,78.0,35.0,50.0,68.0,30.0,43.0
272,MINNESOTA,Hispanic (of any race),156.0,65.0,44.0,28.0,B,37.0,24.0,B
273,MINNESOTA,White alone or in combination,3698.0,3593.0,2772.0,75.0,77.0,2327.0,63.0,65.0
274,MINNESOTA,Black alone or in combination,287.0,219.0,153.0,54.0,70.0,127.0,45.0,58.0
275,MINNESOTA,Asian alone or in combination,241.0,172.0,93.0,39.0,54.0,83.0,35.0,48.0
276,MISSISSIPPI,Total,2194.0,2178.0,1599.0,73.0,73.0,1180.0,54.0,54.0
277,MISSISSIPPI,Male,1027.0,1016.0,718.0,70.0,71.0,531.0,52.0,52.0
278,MISSISSIPPI,Female,1167.0,1162.0,881.0,76.0,76.0,650.0,56.0,56.0
279,MISSISSIPPI,White alone,1353.0,1341.0,956.0,71.0,71.0,688.0,51.0,51.0
280,MISSISSIPPI,White non-Hispanic alone,1317.0,1314.0,943.0,72.0,72.0,679.0,52.0,52.0
281,MISSISSIPPI,Black alone,798.0,796.0,621.0,78.0,78.0,476.0,60.0,60.0
282,MISSISSIPPI,Asian alone,16.0,14.0,3.0,B,B,-,B,B
283,MISSISSIPPI,Hispanic (of any race),44.0,33.0,16.0,B,B,11.0,B,B
